id,publisher,title,weighted_quality_rating,weighted_quality_score,weighted_completeness_percent,weighted_error_percent
7389dc03-1fc7-4af7-b12c-bbab448290f9,ALLIANCE > HEALTH AND SOCIAL CARE NORTHERN IRELAND,COVID antigen testing - Pillar 1,Bronze,69.46,65.77,26.85
73ba9de7-67fe-4728-b397-bc5fb1d67df1,OTHER > Office for National Statistics,Labour Force Survey (Person),Not Rated,53.02,36.24,30.2
744ab66e-8430-475a-a385-451347d9fc8a,ALLIANCE > NHS DIGITAL,Covid-19 UK Non-hospital Antigen Testing Results,Silver,75.5,72.48,21.48
75614b69-bc18-416b-9d27-fd8ca9fc4521,ALLIANCE > UK Biobank,Cancer register,Bronze,65.44,58.39,27.52
7639cdc3-f368-4a43-80bd-58a67e70d407,ALLIANCE > SAIL,Intensive Care National Audit and Research Centre - Covid19,Silver,75.17,75.17,24.83
79a7ad18-6941-4543-924a-787f2381f5e0,ALLIANCE > PUBLIC HEALTH ENGLAND,National Cancer Registration and Analysis Service,Bronze,69.8,67.11,27.52
7c738c20-953f-4003-b972-4abc6e163efb,HUB > PIONEER,Ventilatory strategies and outcomes for patients with COVID: a dataset in OMOP,Silver,74.5,67.79,18.79
7e6c0a1f-c06f-4e5f-ae2f-93500569c4a5,HUB > DISCOVER NOW,North West London Primary Care Events Data (NWL PCE),Silver,73.83,75.17,27.52
7fdb684d-bb7a-4d0b-8666-9f10510f071f,ALLIANCE > GENOMICS ENGLAND,GENOMICS ENGLAND 100K CANCER & COMMON,Silver,75.84,75.84,24.16
80b54fc9-8dc0-4134-880d-ffa8d4473204,ALLIANCE > PUBLIC HEALTH SCOTLAND,NHS Scotland General Practice (GP) Contact Data - Subset,Silver,77.18,71.14,16.78
80e9c439-4909-4534-8bfe-6f01fdec7de7,ALLIANCE > SAIL,Cervical Screening Wales,Silver,75.17,75.17,24.83
824e20d9-217a-4028-bb49-91164edcca00,ALLIANCE > PUBLIC HEALTH SCOTLAND,Maternity Inpatient and Day Case - Scottish Morbidity Record (SMR02),Silver,74.16,70.47,22.15
8270e26b-65ea-479c-8462-f5315b2657eb,ALLIANCE > SAIL,National Exercise Referral Scheme,Silver,74.5,75.84,26.85
84b6d047-2a05-4fc0-8537-809dbb3d18ed,OTHER > The University of Cambridge,COMPARE,Bronze,63.76,57.72,30.2
8a5047c0-bbe5-4b81-a56e-f6e7c1f3a5d9,ALLIANCE > SAIL,Cafcass England,Silver,75.5,75.84,24.83
8cf1f0e9-10a6-4c59-824c-aca2f6dba670,HUB > DISCOVER NOW,North West London Outpatient Care Data (NWL OP),Silver,75.17,75.17,24.83
8e66e623-2859-4a65-93d7-abd41e139976,ALLIANCE > NHS DIGITAL,Community Services Data Set,Not Rated,58.72,44.3,26.85
8e6d7fcc-a4ad-4a32-bbc2-fe8631a38b43,ALLIANCE > SAIL,Outpatient Dataset,Silver,75.17,75.17,24.83
90ad6023-6c7f-4605-9323-b478a27c3c9a,NCS > OFFICE FOR NATIONAL STATISTICS,Covid-19 Infection Survey,Silver,73.83,67.79,20.13
90baf782-0f16-4a48-8ff9-5a0b2aed7cd0,HUB > DISCOVER NOW,North West London Admitted Patient Care Data (NWL APC),Silver,75.17,75.17,24.83
9360bc6c-2a7d-4415-869d-3e853c558f4d,ALLIANCE > SAIL,National Survey for Wales,Silver,75.5,75.84,24.83
93d26255-7199-4ea7-997d-f74890d12b87,ALLIANCE > UK Biobank,Imaging,Bronze,60.07,53.02,32.89
9450f059-807e-4cc3-9e2d-79a3589d9106,ALLIANCE > HEALTH AND SOCIAL CARE NORTHERN IRELAND,Mortality (Death registration),Silver,71.48,67.79,24.83
960c4d6c-11dc-42c0-ab30-82606fd2974e,HUB > DATA-CAN,Real Time Data Network (RTDN),Silver,77.85,71.81,16.11
9a85b69e-fd3e-4522-bc68-48024df0ea3e,ALLIANCE > ISARIC 4C,COVID-19 Clinical Information Network (CO-CIN),Silver,76.17,71.81,19.46
9e965a9f-4213-43f3-9033-c7df1610ceb5,HUB > PIONEER,The impact of COVID on hospitalised patients with COPD; a dataset in OMOP,Silver,75.84,70.47,18.79
9f34263d-ea74-4ddf-84df-b8dedd4baf6d,NCS > OFFICE FOR NATIONAL STATISTICS,Death registration data - Provisional Monthly Extracts,Silver,73.83,67.79,20.13
a11a234b-8b59-41e8-920a-f8f1799d3c77,ALLIANCE > UK Biobank,Biological sample assays,Bronze,60.07,53.02,32.89
a1e1ec62-d78c-40ac-9f90-66ef1dd865b2,ALLIANCE > SAIL,Brecon dataset,Silver,75.17,75.17,24.83
a1ff2a5a-604a-45e8-98de-858afd9a8acb,HUB > DISCOVER NOW,North West London Community Data (NWL COM),Silver,75.17,75.17,24.83
a3b9cfd3-abd1-4d18-99cc-360cd9d543c2,ALLIANCE > PUBLIC HEALTH SCOTLAND,ECOSS (-/+VE tested patients only),Silver,75.5,70.47,19.46
a4109f11-4ece-4173-bd12-689616c24b88,HUB > PIONEER,"Deeply phenotyped sepsis patients within hospital: onset, treatments & outcomes",Silver,70.13,65.1,24.83
a45acd02-82d7-4bfe-9845-6b4df683bba8,ALLIANCE > SAIL,Care Home Dataset,Silver,74.83,75.17,25.5
a4c42c98-39cd-407b-b711-c50c2529601f,HUB > NHS DIGITRIALS,Hospital Episode Statistics Admitted Patient Care,Silver,74.83,71.81,22.15
a79dbdef-eac1-49d7-9fdb-150ed5340481,ALLIANCE > SAIL,GP dataset - Welsh Primary Care,Silver,75.17,75.17,24.83
b095d7ad-5fac-4279-94b0-3c0b0c260acf,HUB > PIONEER,"Deeply-phenotyped hospital COVID patients: severity, acuity, therapies, outcomes",Silver,70.13,67.79,27.52
b14a19db-f3fd-4298-93e9-9732d99d8ee9,HUB > DISCOVER NOW,North West London High Cost Drugs Data (NWL HCD),Silver,75.5,75.17,24.16
b27afede-a51d-4aae-8bf7-ce94888fe898,ALLIANCE > UK Biobank,Primary-care data,Bronze,62.75,53.02,27.52
b43309eb-7860-49b7-9f11-1a7a0fd5532e,ALLIANCE > SAIL,UK Cystic Fibrosis Registry (CYFI),Silver,75.17,75.17,24.83
b51be1a2-3d25-43ad-9acb-58d291332367,HUB > DISCOVER NOW,North West London Primary Care Prescriptions Data (NWL PCP),Silver,75.17,75.17,24.83
b724a905-e8ae-4ab5-b543-91435f8d3514,ALLIANCE > SAIL,Welsh Demographic Service (WDS),Silver,75.5,75.17,24.16
b7d5bae7-f047-454c-91c3-81fa5e5543eb,HUB > PIONEER,PIONEER - COVID ACUITY,Bronze,69.46,61.07,22.15
b8e0b4a8-aab6-47fc-ac6f-76cd5cdc933d,ALLIANCE > SAIL,Welsh Ambulance Services NHS Trust,Silver,75.5,75.17,24.16
b9a2cd90-2724-4c7b-a26f-6f5b30a36a00,HUB > DISCOVER NOW,North West London Accident and Emergency Data (NWL A&E),Silver,75.17,75.17,24.83
bc30732b-32cb-4f66-8794-e6e6691c79e7,ALLIANCE > NHS DIGITAL,Cancer Registration Data,Not Rated,54.03,24.83,16.78
bcb224fe-592f-4aaf-abd1-ad3e3caa61ff,ALLIANCE > UK Biobank,UK Biobank Assessment Centre,Bronze,65.44,55.7,24.83
bd2d56db-f24b-4ac6-9201-3d68c65472b5,ALLIANCE > SAIL,Emergency Department Data Set,Silver,75.17,75.17,24.83
bf607b38-bedf-4bda-a3ce-e6b1bb68d1df,HUB > PIONEER,"OMOP dataset: Hospital COVID patients: severity, acuity, therapies, outcomes",Silver,70.13,67.79,27.52
bf625cfe-c4b2-4ea8-bbe8-1a8873ca4cb9,ALLIANCE > UK Biobank,Online questionnaires,Bronze,61.41,53.02,30.2
c2ddca9f-f144-437b-ac7a-0a628a50ba1a,ALLIANCE > SAIL,Outpatient Referral,Silver,75.17,75.17,24.83
c2e112a0-a198-46b0-9a0c-ec91edfb6839,ALLIANCE > NHS DIGITAL,National Diabetes Audit,Silver,76.51,71.81,18.79
c809126e-315b-4bcc-8fa3-741317bf9a4e,ALLIANCE > SAIL,COVID-19 Consolidated Deaths,Silver,75.5,75.84,24.83
c89d31bb-adc9-499d-b94a-6d5b2c85d126,HUB > PIONEER,UHB 2019 Summer Society of Acute Medicine Benchmarking Audit,Silver,75.84,70.47,18.79
caf619c9-3e9c-4873-a7ba-c0df8f4a62c2,HUB > NHS DIGITRIALS,Personal Demographic Service,Silver,75.17,71.81,21.48
cce4a8d0-4110-4490-8ffa-485d059b7dcf,HUB > PIONEER,Clinical response thresholds (acuity) in acutely unwell patients: onset-outcome,Silver,70.47,65.1,24.16
ce192e2e-4f31-4bb0-9c1f-5c4173c03011,ALLIANCE > SAIL,Postponed Admitted Procedures,Silver,75.17,75.17,24.83
cef00323-8756-4ea5-99e4-f12dcb2c6297,ALLIANCE > NHS DIGITAL,Improving Access to Psychological Therapies Data Set,Bronze,61.41,50.34,27.52
cfdb9fbd-9f67-435c-b257-6b51430451bb,ALLIANCE > SAIL,Referral to Treatment Times,Silver,75.5,75.17,24.16
d0137466-d07e-4bfd-817b-198086b9fa13,ALLIANCE > PUBLIC HEALTH SCOTLAND,Mental Health Inpatient and Day Case - Scottish Morbidity Record (SMR04),Silver,76.85,70.47,16.78
d2da2750-7482-4ce9-ae5c-2ab393408a67,ALLIANCE > SAIL,Education - Wales,Silver,74.83,74.5,24.83
d30304ab-9f5d-478a-8bac-afcda09ef2e8,HUB > DISCOVER NOW,North West London Coordinate My Care (NWL CMC),Silver,75.17,75.17,24.83
d3d1cdf1-3a36-49d1-ba73-b02ebeceab9b,HUB > PIONEER,PIONEER - COVID,Bronze,62.75,53.02,27.52
d5649a81-5e75-45c2-ab89-3ce91f6d288b,ALLIANCE > UK Biobank,Accelerometer,Bronze,60.07,53.02,32.89
d58d02f1-47c2-44fc-b16e-4f6cbbb46e62,OTHER > The University of Cambridge,INTERVAL,Bronze,66.44,60.4,27.52
d5faf9c6-6c34-46d7-93c4-7706a5436ed9,OTHER > HEALTH DATA RESEARCH UK,HDR UK Papers & Preprints,Silver,75.5,75.84,24.83
d8043751-28d6-4cfe-b860-757e592ab3cb,ALLIANCE > PUBLIC HEALTH SCOTLAND,Outpatient Appointments and Attendances - Scottish Morbidity Record (SMR00),Silver,74.16,70.47,22.15
da5098df-414f-48e0-aaa7-7e2277f80eb7,ALLIANCE > SAIL,Looked After Children Wales,Silver,74.83,75.17,25.5
dbd69f22-2638-42a6-a936-069386e8eb7e,ALLIANCE > SAIL,ONS 2011 Census Wales (CENW),Silver,75.5,75.17,24.16
dc4d5fc6-b39a-4199-b1f2-1b428fc32cd9,HUB > PIONEER,UHB 2020 Winter Society of Acute Medicine Benchmarking Audit,Silver,75.84,70.47,18.79
de28157e-5319-4972-83ae-4d0c73cdfca9,ALLIANCE > NHS DIGITAL,Medicines dispensed in Primary Care (NHSBSA data),Silver,75.5,72.48,21.48
df514642-bf9d-432f-bf15-4d870fe4ae08,ALLIANCE > SAIL,School Workforce Annual Census (SWAC),Silver,75.17,75.17,24.83
e2f05904-723a-4d5c-8746-7ab3d1d94eef,ALLIANCE > SAIL,Healthcare Workers Risk Assessment,Silver,75.5,75.17,24.16
e61fce14-617d-4f7b-80aa-468d94c6d897,ALLIANCE > PUBLIC HEALTH SCOTLAND,National Records of Scotland (NRS) - Deaths Data,Silver,74.5,71.14,22.15
e7fc3bb6-446b-4267-b563-bf6f94e8dee2,ALLIANCE > SAIL,Lifelong Learning Wales Record (LLWR),Silver,72.48,69.8,24.83
ea9fa5fb-928d-4736-8fbf-e3b58a49c6d6,ALLIANCE > SAIL,Children Receiving Care and Support Census,Silver,74.83,75.17,25.5
f0392b68-5075-4557-adaa-2fb24b5dec4d,HUB > NHS DIGITRIALS,Hospital Episode Statistics Critical Care,Silver,74.83,71.81,22.15
f3fb7124-4dd7-46ae-851f-90c325131565,HUB > NHS DIGITRIALS,Mental Health Services Data Set,Silver,76.51,71.81,18.79
f56d5407-4a7e-420e-8479-87b075da2b39,ALLIANCE > NHS DIGITAL,GPES Data for Pandemic Planning and Research (COVID-19),Silver,75.5,73.15,22.15
f6aa8836-b437-40b6-bd1e-ae20010048dd,ALLIANCE > SAIL,Substance Misuse Dataset,Silver,75.5,75.17,24.16
f73627e3-bd7c-4be2-81b4-3baf846ab787,HUB > BREATHE,Developing and evaluating interventions to improve asthma care: HEAL ASTHMA,Bronze,61.41,53.02,30.2
fb2a851b-3f1c-4665-bbdb-5461f1f36bca,ALLIANCE > UK Biobank,Hospital Inpatient data,Bronze,65.44,58.39,27.52
fb4a069b-fd74-47b2-bbb1-9cde6b590d66,ALLIANCE > SAIL,Breast Test Wales,Silver,75.17,75.17,24.83
